id,timeStamp ,type,package
72450,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
60605,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
4563,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
49836,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
39599,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
91593,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
59983,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
77907,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
81139,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
5655,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
67586,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
2155,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
6653,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
60129,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
69457,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
43356,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
6435,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
29881,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
98569,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
23809,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
24797,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
90056,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
68164,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
98139,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
73513,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
45364,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
70938,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
13971,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
91577,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
49029,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
30956,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
80780,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
10507,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
25977,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
74162,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
37236,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
73548,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
99955,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
82736,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
89950,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
8758,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
18,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
95582,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
13201,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
93019,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
40461,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
36198,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
94273,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
88045,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
85988,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
3953,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
38829,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
34929,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
68048,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
56308,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
77697,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
60552,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
28465,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
13084,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
41640,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
92139,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
89029,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
27632,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
60809,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
32838,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
81732,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
41265,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
96341,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
74478,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
15335,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
77656,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
82537,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
87519,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
43015,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
89960,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
97764,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
59816,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
81094,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
17983,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
64386,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
93652,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
31960,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
12060,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
60539,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
42820,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
5827,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
61571,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
41722,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
54380,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
15367,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
58563,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
43533,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
57287,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
13949,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
81337,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
48250,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
10563,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
61761,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
83442,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
85535,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 50.0},{'fundCode': 'BBB', 'percent': 50.0},]}"
36021,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
54969,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
91116,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
47647,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
90414,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
33723,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
72810,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
40705,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
3767,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
48125,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
28831,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
55632,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
49636,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
21672,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
86584,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
50380,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
90691,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
44384,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
14905,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
755,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
98032,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
9990,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
44859,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
41096,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
15900,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
77831,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
57086,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 25.0},{'fundCode': 'BBB', 'percent': 25.0},{'fundCode': 'CCC', 'percent': 25.0},{'fundCode': 'DDD', 'percent': 25.0},]}"
78532,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
32290,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
49223,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 100.0},]}"
29147,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 20.0},{'fundCode': 'BBB', 'percent': 20.0},{'fundCode': 'CCC', 'percent': 20.0},{'fundCode': 'DDD', 'percent': 20.0},{'fundCode': 'EEE', 'percent': 20.0},]}"
46374,2024-02-16 22:05:30,ALLOCATION,"{ allocation: [{'fundCode': 'AAA', 'percent': 33.333333333333336},{'fundCode': 'BBB', 'percent': 33.333333333333336},{'fundCode': 'CCC', 'percent': 33.333333333333336},]}"
